area,perimeter,extent,aspect_ratio,circularity,solidity,convexity,equivalent_diameter,elongation,rectangularity,hue_mean,hue_std,sat_mean,sat_std,val_mean,val_std,contrast,homogeneity,hu_0,hu_1,hu_2,hu_3,hu_4,hu_5,hu_6,filename,species,mask_quality
976746.5,4970.9944024086,0.6307641589055882,1.4126074485075382,0.49671260310165904,0.8879097933134149,0.8220435434888202,1115.1826168756684,0.17102137760450462,0.6307641589055882,49.91711051862748,2.474133311033155,196.96592810517606,25.563478760536736,171.03784438110998,20.021306237124215,0.0,0.0,0.6823333267617264,1.909345256067276,2.914371826572331,4.151160323123511,-7.696945882196119,-5.121159488864099,-8.261144118844845,2451.jpg,Ginkgo biloba L.,0.509859375
927757.5,4188.876656532288,0.6711106819118987,1.6297502696745383,0.6644299381185883,0.9362681777346719,0.9237501907843347,1086.8567232734188,0.23947151104893827,0.6711106819118987,50.42241431245562,3.052502546884957,205.14333648901606,30.29449602697465,165.5274877896594,19.817420014856467,0.0,0.0,0.7014617789060659,1.890483783520269,3.5159857314269916,4.791453316622235,-8.96280059296784,-5.772876719935234,9.183637390335699,2452.jpg,Ginkgo biloba L.,0.48413541666666665
945302.5,4937.660484552383,0.6139284693714514,1.5004935819343597,0.4872347127094249,0.8727765169902698,0.8086535782586114,1097.0854682917877,0.20015791543617928,0.6139284693714514,50.659376639332585,2.9392594528118114,199.643303395668,28.272541432279166,166.8332068485444,19.992703355648153,0.0,0.0,0.6953818635081349,1.9093294573560045,4.313985214366121,5.599675804912623,-9.969756764113582,-6.843772054805092,-9.896846561315803,2453.jpg,Ginkgo biloba L.,0.4934442708333333
828364.5,4166.033945679665,0.6350715751119818,1.6997716875573383,0.5997713742796991,0.9015883502469281,0.9001532024314955,1026.9890159367678,0.25919661722655535,0.6350715751119818,49.936978499765715,3.2494123456967934,201.82916414210464,29.561976539076174,156.6632236258051,20.259158452071226,0.0,0.0,0.6939782625685507,1.8451311850927177,3.7219356101767547,4.884864865690698,-9.18104513256259,-5.850482593583602,9.368524427523488,2454.jpg,Ginkgo biloba L.,0.4323838541666667
846662.5,4650.072617530823,0.5831948812683427,1.472306141518322,0.4920403497126037,0.868028589720815,0.8421275779124321,1038.269799254671,0.19103869645986205,0.5831948812683427,50.6114763911277,2.6566296042746766,205.41093648369673,27.8561585150218,156.20320880819736,18.480333705741526,0.0,0.0,0.6629609139731689,1.7994038150987361,2.7536058722555334,3.9288409449156703,-7.278182031640631,-4.831341195294037,7.963172821333434,2455.jpg,Ginkgo biloba L.,0.4420125
839829.5,4377.3131630420685,0.6514346106107265,1.6647727253809401,0.5507896279979592,0.9167048249737986,0.8515107834675721,1034.071627226644,0.2494669508531058,0.6514346106107265,51.41076759859765,2.7613407757326165,182.2406665328152,23.727212558071777,156.5848034224792,18.94467658051578,0.0,0.0,0.7024511756633038,1.9280864770763915,3.3952188442954205,4.746734198907056,-8.879286117323058,-5.767520217024901,8.996253698061404,2456.jpg,Ginkgo biloba L.,0.4384005208333333
870319.5,4310.710133433342,0.6550394685736709,1.7002262424205585,0.5885602634360726,0.9228499657494684,0.8805306153187251,1052.6752604455633,0.2593213237288139,0.6550394685736709,50.883337900449106,2.7607667809707572,201.64132051177685,28.473224049619326,168.82120372355612,21.811246569140085,0.0,0.0,0.6972023264145306,1.9074166939421207,3.082021716307647,4.366882638972821,-8.09438164330665,-5.325257692649644,8.773272875592156,2457.jpg,Ginkgo biloba L.,0.45425885416666667
891382.0,4253.306028008461,0.6782985730630142,1.7604166646291475,0.619185048411363,0.9280352148262417,0.9005153267580722,1065.3369475734514,0.2754716979977058,0.6782985730630142,50.09762437866643,3.232744493595881,194.32661546728764,27.576103984305867,160.23866150194797,18.422683775398955,0.0,0.0,0.7058646217728851,1.9393978556817861,3.2199670810860472,4.490469424439774,-8.410215303442056,-5.511438273998077,8.593556395167695,2458.jpg,Ginkgo biloba L.,0.4652291666666667
924758.0,4270.820746302605,0.7071885988184128,1.7598607868215073,0.6371112496739234,0.9356049358225228,0.9039200026318052,1085.0983618595135,0.2753257670133141,0.7071885988184128,50.256822061975384,2.8569989673262954,194.75772210147352,26.052416042361013,166.26973341995583,20.588049309389923,0.0,0.0,0.703119989147611,1.9134329184629666,3.242061323572391,4.505929628909682,-8.424910886929803,-5.5048371526084345,8.678065852276701,2459.jpg,Ginkgo biloba L.,0.48261770833333334
951567.5,4957.361938118935,0.6629723299224465,1.663078577327149,0.4865732268361997,0.9036453782972372,0.812751883742381,1100.714936068725,0.248989490602672,0.6629723299224465,51.63606376208016,3.256443031298965,179.72969688581605,25.659094765850735,156.83639446260116,19.454302825785565,0.0,0.0,0.6795758059990822,1.8810914022996787,2.8464082850612042,4.034601035650416,-7.47381328068771,-4.975267004032474,-9.70742722012916,2460.jpg,Ginkgo biloba L.,0.4967359375
900742.0,4251.462444067001,0.6022858648282644,1.612668741835235,0.6262295884695659,0.9070108051790883,0.9061330646559463,1070.9156521425205,0.2344992049942372,0.6022858648282644,50.37881638369254,2.9615623215211215,197.27384339586686,29.00209818228752,164.3772497219009,22.12043689866828,0.0,0.0,0.7064558328112105,1.9232122738471842,4.066563193041535,5.1388876838496635,-9.698614671077092,-6.24398109907599,9.60013804932401,2461.jpg,Ginkgo biloba L.,0.47008125
896235.0,4297.237047553062,0.6114506410357199,1.651804669159443,0.6098922877686987,0.909548977938149,0.8988596411497684,1068.2330473149193,0.2457966372114505,0.6114506410357199,49.284278366873366,3.3080681729339947,212.56123890829446,29.676443236185893,172.4608281435639,22.400700233214618,0.0,0.0,0.7039775286100001,1.913571359209297,3.73392687172505,4.931027267723393,-9.249206979844821,-5.925976951221467,9.412146406984192,2462.jpg,Ginkgo biloba L.,0.46775052083333335
947993.0,5045.261431455612,0.616650599807317,1.4518950423208015,0.46800193029963133,0.8682292160364693,0.8087514730826043,1098.6456097086636,0.18430439945132604,0.616650599807317,51.00461165584966,2.7127970764043403,188.75902256469948,24.999453114143368,154.65362170740718,18.899974348181825,0.0,0.0,0.6727268048200663,1.8757569349813492,2.9802133685358116,4.252702524619493,-7.971929477516398,-5.278490074287097,-8.069253586742352,2463.jpg,Ginkgo biloba L.,0.49489635416666666
834007.5,4170.415758371353,0.5669201016908431,1.4889336001117368,0.6025888816630875,0.8771648897391803,0.897629699935994,1030.4811155987825,0.19644300719626395,0.5669201016908431,49.5388731349534,3.142060366085282,211.21466910752957,29.989183937812808,157.755059406296,18.808962473428693,0.0,0.0,0.7187826712450519,2.044877084986719,4.1146430523673185,6.128734921167738,-9.99478690104877,7.170332136036114,9.976807483199146,2464.jpg,Ginkgo biloba L.,0.435296875
858820.0,4311.663450598717,0.6132531866925349,1.6087888514375253,0.5805268416244638,0.9109278031210208,0.8687606999740867,1045.6976550654842,0.23336072299368912,0.6132531866925349,49.39513888646829,3.3496416288723694,199.6568486999037,28.13106079809036,162.55786732847895,18.20719870431306,0.0,0.0,0.7194151094999394,2.013217219382763,3.897322802780695,4.950023354034796,9.720559091607702,7.442132806865851,9.289707969063615,2465.jpg,Ginkgo biloba L.,0.4482640625
893312.5,4118.945637106895,0.6769944836288481,1.7717265332888452,0.661669559223232,0.9450232258969079,0.9203234894607432,1066.4899440717809,0.27842809352908526,0.6769944836288481,49.429933615910734,3.4824385027284332,196.9631569421759,26.596008485941102,165.62128893725128,19.607428855157153,0.0,0.0,0.7052775887578165,1.9319216328662863,3.2109859368847586,4.52168248075506,-8.377566572596606,-5.487633111136576,-9.822538090028587,2466.jpg,Ginkgo biloba L.,0.46619479166666666
934834.0,4875.344691753387,0.6426283285117504,1.6324152525080347,0.49423524311941464,0.910256616232504,0.820427427838081,1090.993866418575,0.24024144859547628,0.6426283285117504,49.51310955760713,3.1192915373652754,190.73619083195476,24.890827333500873,165.65284593628263,19.133261552107008,0.0,0.0,0.6788398234560231,1.8414941924583244,2.929583265268995,4.154058239694782,-7.69751622514269,-5.0792979502546,8.559871111658735,2467.jpg,Ginkgo biloba L.,0.48799479166666665
917199.0,4729.0015515089035,0.6377888201863039,1.6663078561180755,0.5153882623976453,0.9135584694981363,0.831851019329966,1080.6544485595507,0.24989907135652037,0.6377888201863039,49.45017683066791,2.8460491820048976,201.63611501227643,29.249451774778436,165.2846337358756,20.291091300768063,0.0,0.0,0.6869324047506556,1.840698819803918,3.1411493198704297,4.352297545356619,-8.199649741565178,-5.338905387633744,-8.294497435431042,2468.jpg,Ginkgo biloba L.,0.47877135416666666
912473.5,4219.004513502121,0.6476059176926479,1.5777777761081717,0.6441843127101607,0.9231768119569052,0.9085978013879789,1077.8670343427805,0.2241379309424721,0.6476059176926479,49.86411829685774,2.5489771773560363,189.79503341317496,23.490284543021577,172.65358357668623,19.317579619691113,0.0,0.0,0.7116863980348829,1.9558658708037955,3.579493245537787,4.826819911458231,-9.03344356369922,-5.824491251642932,9.271897238368759,2469.jpg,Ginkgo biloba L.,0.476203125
933126.5,4405.798449277878,0.6834409258961286,1.6744186027968786,0.6040892894969747,0.9377048438994011,0.8757463795709663,1089.99704588605,0.25217391293905844,0.6834409258961286,50.48398943787372,2.860955460292139,186.3927344207033,27.147768745099988,170.53970262202967,20.862135081057875,0.0,0.0,0.7151451136786596,2.0025833202117282,3.3250986772826656,4.676345326719354,-8.67959534654897,-5.68995706890721,9.109138960758322,2470.jpg,Ginkgo biloba L.,0.4869994791666667
818555.5,4141.636102795601,0.5479051495572224,1.444444443024145,0.5996724809440322,0.9086585346214185,0.886392722292459,1020.8904114352645,0.181818181745045,0.5479051495572224,46.54363388111376,4.1412932717457815,207.3176013068708,36.58589642437407,150.3876152045643,22.153749414841535,0.0,0.0,0.7272961543906453,2.0879751094479673,4.770079305696298,6.740051726085127,-9.999813941227071,7.803185938807045,-9.998626968880727,2471.jpg,Ginkgo biloba L.,0.42722916666666666
801902.5,3960.8665516376495,0.5506997209078787,1.367248060690651,0.6423193573588499,0.89816112191847,0.9171348865056476,1010.4523610848702,0.15513712642032865,0.5506997209078787,46.162108514551825,3.3850517552854518,208.03759728800733,33.165469730911695,156.05377441378297,20.861829187221215,0.0,0.0,0.7368291921488452,2.241844356472507,3.6494588858906907,6.726801946571936,-9.995648170222283,-7.887018274379097,-9.99705493153457,2472.jpg,Ginkgo biloba L.,0.4185114583333333
857729.0,4150.14873111248,0.5960313175129469,1.5200411084069465,0.6257957881735315,0.9221266357320621,0.8955328892100317,1045.0332441918517,0.20636215326004806,0.5960313175129469,48.7540773990278,3.215081282213605,189.41070792815307,32.25866858925918,148.14056409934216,20.84050894505098,0.0,0.0,0.7264498220728055,2.072990257257637,4.026654866582582,5.347584055415188,-9.718017867349614,-6.396974731415799,9.94748203022905,2473.jpg,Ginkgo biloba L.,0.447653125
809340.0,3970.221888422966,0.5652984136381785,1.4203187236849415,0.6452251843072775,0.9068697619868499,0.9134258308058976,1015.1274270435001,0.17366255136886316,0.5652984136381785,47.173731995526396,3.522429441236799,207.2590757590517,34.82067709832808,148.0685060895535,22.572210378865933,0.0,0.0,0.7328509301653343,2.1586814562989,3.980050602397027,6.87591199878202,9.998874622875853,-8.927086543681856,-9.9981672244704,2474.jpg,Ginkgo biloba L.,0.42238489583333333
841040.0,4230.741657972336,0.5536800526658633,1.518999998481,0.5904641054894695,0.8898491137366809,0.8928405993758022,1034.8165956845016,0.2060341404501651,0.5536800526658633,49.01095719752024,3.4547861708745784,186.20713671284074,30.342705088878702,134.13009580873847,18.685637656062646,0.0,0.0,0.7125333471190272,1.9871266873303088,4.16441474734136,6.580742850114545,9.995238760170187,7.722432339322998,9.999338627530511,2475.jpg,Ginkgo biloba L.,0.43897135416666666
849663.5,4141.455302357674,0.5960442762695888,1.5532359065206305,0.6225165030840527,0.9020893231004008,0.8996817527388338,1040.1082481732778,0.21668029426955018,0.5960442762695888,48.325974845057154,2.988421197091851,209.94810104728091,35.40788552995461,171.21127074859973,23.629952327396442,0.0,0.0,0.7161431568755424,1.993667856717662,3.6915733478852046,4.86328700965895,-9.410038593185828,-6.130319522193689,-9.117488694264914,2476.jpg,Ginkgo biloba L.,0.44345989583333334
910546.0,4242.692890048027,0.6040502825720534,1.4747774466124852,0.6356653846417039,0.9283371166715231,0.8880294492894475,1076.7279946673734,0.19184652270509733,0.6040502825720534,45.92453754599331,3.247879773401469,198.70365458409555,35.38799770292124,147.28500889450558,22.493200922929777,0.0,0.0,0.7370670911780369,2.1518918698370095,4.196645872042298,5.270497056892658,9.948595586818012,-8.33102942104927,9.70275482090338,2477.jpg,Ginkgo biloba L.,0.47518802083333334
781463.0,4056.276589870453,0.6055669855435013,1.7088607575272028,0.596847201886525,0.9237085788978757,0.8920232741657668,997.491651267004,0.26168224287948927,0.6055669855435013,48.46757999029647,3.7352226294577955,183.10902556114502,32.36669370693012,138.96406118332013,19.599579413388483,0.0,0.0,0.7060434861553125,1.940951863208365,3.2996325753546194,4.61007882233998,-8.630071326389093,-5.639949162488046,-8.784399974117587,2478.jpg,Ginkgo biloba L.,0.40792708333333333
757137.0,3946.9283868074417,0.5872283493876036,1.7034482739040824,0.6107533260371862,0.923220713469361,0.9064968820399922,981.8435563683997,0.26020408152202207,0.5872283493876036,48.31154259749296,3.3195053413941884,211.74916317881355,35.08517295242645,157.8896582079639,24.055330571910762,0.0,0.0,0.6987415715858861,1.8775090913094803,3.838172883680166,5.050735463357223,-9.388463038393159,-6.0075862026607565,-9.737908855040395,2479.jpg,Ginkgo biloba L.,0.39522083333333335
894246.0,4253.878740906715,0.5767483437554326,1.428023031259095,0.6210072327334916,0.9135268987235456,0.89007274354849,1067.0470326659647,0.17628458491055946,0.5767483437554326,48.40915330581925,3.3782749912117636,212.57363737212984,34.04753494544981,155.3985375424374,23.530221609785713,0.0,0.0,0.7356046480616969,2.1598091193272575,4.785259363590428,5.660922187015808,-9.977039053079164,6.92859010618595,9.951253609607036,2480.jpg,Ginkgo biloba L.,0.46668020833333335
934994.0,4292.6583997011185,0.5854374780064534,1.3975678190855305,0.6376260161575539,0.9235347804433356,0.8974079946593168,1091.0872260686167,0.16582130309566084,0.5854374780064534,47.547680069853556,3.738437470421209,186.57272231396314,34.39225334113008,143.31132014043297,19.986383300622887,0.0,0.0,0.7372241230026203,2.174643301959194,5.4113846023911645,6.018466574018389,-9.992068999831444,-7.107680891297421,-9.999451392791007,2481.jpg,Ginkgo biloba L.,0.48792552083333335
776862.0,3921.0604169368744,0.5622671279471344,1.3983903406454825,0.6349604489889769,0.8899823117520415,0.914686921335115,994.5508630542975,0.16610738248065968,0.5622671279471344,48.95003885652629,3.3353550975364104,189.23013981926897,30.084827630947657,142.60002055221224,19.275843505545946,0.0,0.0,0.7342991847918278,2.186901704976364,4.470711033294358,6.150278364016092,-9.985634005309942,8.138726650162557,-9.996476465439045,2482.jpg,Ginkgo biloba L.,0.4054713541666667
901986.0,4465.535599589348,0.6297861347144414,1.5605427958658218,0.5684110981893552,0.9156823182746778,0.8646606665195562,1071.6549090063884,0.2189156134452036,0.6297861347144414,46.7079373052128,3.3457522069913943,198.2432183353598,32.90799823018965,153.03891263244424,21.06075908048556,0.0,0.0,0.717245429776069,2.0140285959691284,3.516571291408683,4.881134604010666,-9.030840047338184,-5.8888808786172735,9.908947818578966,2483.jpg,Ginkgo biloba L.,0.4707661458333333
863363.5,4179.895988583565,0.5720317393636809,1.5368314817993627,0.6209728295526197,0.9125436724080085,0.9076647512041693,1048.4600849250087,0.21161495616085324,0.5720317393636809,48.924889754541304,2.812676636277577,214.66096183744358,34.429507622226055,154.1841824497321,22.823650897787022,0.0,0.0,0.7167077550121584,2.0084220392353433,4.19701731992101,5.125003992483889,9.688342064394694,6.144950284003828,9.646676939984273,2484.jpg,Ginkgo biloba L.,0.4505807291666667
847956.0,4080.918283343315,0.5805563771398305,1.4374999985739088,0.6398341035475719,0.9164015754701623,0.9030005374617422,1039.062611874496,0.17948717941412815,0.5805563771398305,47.09098591118314,2.5097635987905558,216.08942179476767,34.292468445008154,153.44191643687455,22.404439228424415,0.0,0.0,0.7284720644296608,2.0922296860290235,3.9363459317916942,5.233743644099549,-9.747294219192531,-6.50854963406914,-9.638969218763634,2485.jpg,Ginkgo biloba L.,0.4425421875
955429.0,3795.639065384865,0.7320885498353487,1.3129388151324586,0.8333711611603067,0.9953173376215249,0.9324387578356991,1102.9460480852051,0.13529921936890754,0.7320885498353487,52.11825961568603,3.6324906412394076,155.1614985946104,26.707656746973463,136.50099056455912,26.181643170140813,0.0,0.0,0.7829840732673927,2.7625208092883113,4.98097033314821,6.496169500331071,9.997483434791619,7.874391432000444,9.999849453235445,2486.jpg,Lagerstroemia indica (L.) Pers.,0.498453125
998826.5,3974.3669897317886,0.7348570348108059,1.6377607007269366,0.7946282233924679,0.9966095420726627,0.9410199080591514,1127.716896268481,0.24178110684902993,0.7348570348108059,52.51555448943794,3.8258996806567476,174.3129588262045,27.91891766099123,154.21444156259525,28.244017862074625,0.0,0.0,0.7499019367888657,2.2149817584506244,4.348946038435395,5.844760277475379,-9.968157562119208,-7.061872668848511,-9.964406245532345,2487.jpg,Lagerstroemia indica (L.) Pers.,0.5211015625
907552.0,3726.1100701093674,0.7655643172141589,1.4899103122310422,0.8214289832400459,0.9943890089867955,0.9387084381262278,1074.9563225096572,0.19675821693077072,0.7655643172141589,55.476676221294866,3.8917813966321133,188.82344762956492,38.36497940612904,166.7789086165441,29.990724638755648,0.0,0.0,0.7681993315605231,2.4374025613493777,4.662214939100555,5.971923084540901,9.979028118378796,7.212885126647768,9.993992321389591,2488.jpg,Lagerstroemia indica (L.) Pers.,0.4735197916666667
969055.0,3909.0705268383026,0.7442247139230902,1.6146993300504462,0.7969136739311604,0.9934297934101172,0.9416209946756139,1110.7831233068557,0.23509369666307767,0.7442247139230902,52.66393227302181,3.70929914331595,180.49158615091258,27.844718165121154,159.40522869083907,28.362089067485933,0.0,0.0,0.7503313222709485,2.220882846278192,4.262916988606886,5.679741632478892,-9.9820847406071,-7.125512869043287,9.913890384548363,2489.jpg,Lagerstroemia indica (L.) Pers.,0.5055838541666666
1045505.5,3977.6806992292404,0.7442422080986052,1.4597349628341132,0.8303789852927944,0.9968735235875464,0.9423553851523482,1153.767284524097,0.186904268467922,0.7442422080986052,52.143317284094444,3.1308866043851125,176.03262432748852,27.143259027951306,168.20677448495695,23.52431226684454,0.0,0.0,0.7698094984721007,2.475736128523962,4.247174645104471,5.556505126983936,9.87078602465357,6.798660098137881,-9.98612238115631,2490.jpg,Lagerstroemia indica (L.) Pers.,0.5454135416666667
1222736.5,4337.244182705879,0.756351817119654,1.444234403171801,0.8167986178317727,0.9959497731131759,0.9318052031187471,1247.7325292670166,0.18174787309290494,0.756351817119654,51.45624057841778,2.751701752113243,177.6914841145795,27.76437939007079,182.45891251055463,24.436693415264166,0.0,0.0,0.7724134942760221,2.514125105937913,4.569690437760551,6.299659161426827,-9.992108661922565,-7.560117740214311,9.999193972604726,2491.jpg,Lagerstroemia indica (L.) Pers.,0.637803125
1074396.5,4077.83711206913,0.7062311428961183,1.4339805811320576,0.8119227320147344,0.9950497410713629,0.9378997893476729,1169.5999788496288,0.17830075780682061,0.7062311428961183,60.44351133546203,4.409025129469753,179.8099586280727,39.08343763501696,182.96903052898824,29.155060779347558,0.0,0.0,0.769173686988654,2.4706309235408104,4.779476218982228,6.208573498828182,9.99333369202161,7.699377939570364,9.994645183531475,2492.jpg,Lagerstroemia indica (L.) Pers.,0.5604645833333334
1074254.0,4017.5112191438675,0.7089896316628879,1.2659963425356522,0.8363780892857706,0.994375332362648,0.94106496989121,1169.5224127351846,0.11738604271182491,0.7089896316628879,53.12476961726957,3.181969514736465,202.18530253446562,30.036778339584735,201.39238628643022,22.940562269193535,0.0,0.0,0.7874010818908016,3.028046169172709,4.152211653625901,5.86900963862155,9.947147573289328,7.382042014096054,-9.989008014264105,2493.jpg,Lagerstroemia indica (L.) Pers.,0.5603786458333333
998854.5,3983.146643280983,0.7629479439409267,1.675339364620657,0.791151221986521,0.995296811546133,0.9408662830213225,1127.7327027432825,0.2524312895338557,0.7629479439409267,54.18927392458906,3.0256915786927467,181.96565361178767,24.657880106402228,194.0815544324191,21.409494595360464,0.0,0.0,0.7445728662593081,2.159269902801304,4.362374199949557,5.601493920139892,9.95665995876647,7.619162362379391,9.906960175355135,2494.jpg,Lagerstroemia indica (L.) Pers.,0.5211307291666667
1079672.0,4035.7324357032776,0.7846909704046858,1.4326530597625988,0.8330229605876349,0.9939150239063209,0.9421930268748779,1172.4679465739364,0.1778523489186861,0.7846909704046858,55.2719880896788,3.382326862910449,213.15263612951549,31.088641812984324,203.6127638325712,25.373950242276017,0.0,0.0,0.7718865250684717,2.499149572907915,4.886617774502241,6.3076959120652685,9.994673005457152,7.561038532256928,-9.99930282411936,2495.jpg,Lagerstroemia indica (L.) Pers.,0.5632369791666667
1092717.0,4040.4674961566925,0.7623667256898573,1.3615984392187148,0.8411129681389329,0.9931398344935146,0.9409080174803617,1179.5297773283949,0.1531159718724243,0.7623667256898573,60.269344139468586,4.045960220951291,162.1587716092248,34.09398968131584,183.91089963817112,23.44004512398544,0.0,0.0,0.7789018090524436,2.6460694491306023,4.877161589736867,6.409495802373032,9.996211846704659,7.74377957705707,9.999451771757517,2496.jpg,Lagerstroemia indica (L.) Pers.,0.5700208333333333
1047281.0,4033.3791793584824,0.7342132180401597,1.5128733249095023,0.8089747833213442,0.993507882606852,0.9384292519764359,1154.746545199329,0.20409836057209085,0.7342132180401597,53.438435718827485,3.62866074560089,204.0114929270262,36.014477132746265,189.50539040775297,24.18873291891562,0.0,0.0,0.7642707372455501,2.377053228975751,5.306151125608321,6.452262289374827,9.998135347346484,7.721035514145564,-9.999224102837568,2497.jpg,Lagerstroemia indica (L.) Pers.,0.5463505208333334
1071399.5,4095.077668070793,0.7290663808643945,1.5618556684929323,0.8028548166063477,0.9947467985683265,0.9433397389674094,1167.967555889067,0.21931589528397752,0.7290663808643945,53.344664898643046,3.1288349879938653,204.18812864701465,32.47702987181023,183.5286151454892,23.231643745445194,0.0,0.0,0.7548403271071003,2.262341342365515,4.8251047164828496,5.93353515397446,9.982334985754305,7.2489334955821665,-9.989120693373017,2498.jpg,Lagerstroemia indica (L.) Pers.,0.5589260416666667
1043893.0,3958.075573682785,0.7709942043944003,1.4126659842567253,0.8373319927706598,0.9956516845778389,0.9403878340678045,1152.8772042469325,0.17104149019007558,0.7709942043944003,54.18300436687905,3.1389498136916485,220.40756677040315,33.40042162715044,192.82015363457083,24.198536929461067,0.0,0.0,0.7747455540591496,2.5488630731098993,5.036541857110925,6.46200814636496,9.99749647650768,7.776391450541137,9.999096278219255,2499.jpg,Lagerstroemia indica (L.) Pers.,0.5445822916666667
985847.0,3883.791308283806,0.7657254393889668,1.5310796057458238,0.8213109485474519,0.9968330975672923,0.945811251363056,1120.3657373637084,0.20982335191304466,0.7657254393889668,54.02993157600006,3.288454343207644,216.40989084766977,31.45651459682858,187.64702856350107,24.190159690852305,0.0,0.0,0.7584651753811317,2.3157804352934366,4.099923751715635,5.322392030329254,9.755351234375127,6.646768906880797,9.814351389215057,2500.jpg,Lagerstroemia indica (L.) Pers.,0.5143328125
1005727.0,3948.290865421295,0.7258055669815138,1.5850267362726986,0.8107215090361685,0.9958925609595287,0.9471911965898201,1131.6056678931318,0.22631361182196377,0.7258055669815138,51.056208674107026,3.159635212438103,213.44105603694302,32.59231004157113,192.20623512863452,21.00527220544478,0.0,0.0,0.7575815746864879,2.2952665028030803,5.075675478046903,6.3030499142378105,9.997099448766381,7.947567981583003,-9.996688467316217,2501.jpg,Lagerstroemia indica (L.) Pers.,0.5246817708333333
1069379.0,4104.599528551102,0.7130999853291413,1.593814431346583,0.7976271596638804,0.9958795999445001,0.9408373285631484,1166.8657296833014,0.22893481707911972,0.7130999853291413,53.67118568428993,3.428500153321924,207.3211437182045,32.29985895640583,191.30004770783015,25.42462376586113,0.0,0.0,0.7555413141860126,2.2734120030010296,5.719357042614172,6.8293686804878595,9.99965862680652,7.9625698636638065,-9.999989598807645,2502.jpg,Lagerstroemia indica (L.) Pers.,0.5578661458333334
1049416.5,4093.2685717344284,0.7083759720267386,1.5269035517493366,0.7870770885166587,0.9950971328102897,0.9338765077833555,1155.9232615954954,0.20851747681457716,0.7083759720267386,53.1328877168147,3.1084980884584135,187.15481558858673,30.321140489043778,177.51788935315204,22.409477868779053,0.0,0.0,0.7612004346877028,2.3558389413413097,4.592370017349012,5.995129848383295,9.99008080294141,7.924742189642357,-9.980498367726064,2503.jpg,Lagerstroemia indica (L.) Pers.,0.5474625
967472.5,3975.7294709682465,0.6952790825356056,1.7332589266369878,0.7691567275827887,0.9933599571626437,0.9460669610064568,1109.8757792851368,0.26827276428408625,0.6952790825356056,52.80980791137673,3.1726928333587847,181.15597810833566,27.20485193145678,180.11271070314177,22.756697296911565,0.0,0.0,0.7406545062909186,2.129329431127648,5.007310439248178,6.164624930669029,9.994219635650644,7.505485898534685,9.994970165239252,2504.jpg,Lagerstroemia indica (L.) Pers.,0.5047583333333333
966693.0,3916.433009147644,0.7060384361718183,1.5933117566415191,0.7919851403679714,0.9951544163053375,0.9440605169640077,1109.4285714811335,0.22878535764193622,0.7060384361718183,52.93877647967598,3.43266251423396,209.23616674773348,33.53164407116632,194.00096867103085,22.707863758481896,0.0,0.0,0.7522913243695036,2.236449867052353,5.809733290314598,7.24115368642054,-9.999926332658141,-8.350538938093527,-9.999991720676908,2505.jpg,Lagerstroemia indica (L.) Pers.,0.5043421875
1060267.5,4106.048226594925,0.7220838577331183,1.6235541518154004,0.7902731402702717,0.9935473200425304,0.9391447509884395,1161.8840342295307,0.23767535060614214,0.7220838577331183,52.90052720833816,3.5203290512886545,211.62211243030896,33.24484114129235,193.79435485010015,25.8294076166351,0.0,0.0,0.7512063713357404,2.227588448255144,4.44161318168892,5.501948652646502,9.876291410410662,6.622058937087033,9.972609514157828,2506.jpg,Lagerstroemia indica (L.) Pers.,0.5531296875
992505.0,3911.805589914322,0.7258257368825661,1.5312169295965958,0.8150571121841603,0.9956887146641429,0.9430475636721696,1124.1426129932859,0.20986622064804925,0.7258257368825661,53.02012472966856,3.3586325758100397,211.59033143891767,32.59228946949017,187.47298797968114,23.726329628015947,0.0,0.0,0.763806152745355,2.3740035502102743,5.319161537409629,7.009203855795695,-9.99974225062086,-8.222496790316345,9.999865327517252,2507.jpg,Lagerstroemia indica (L.) Pers.,0.5177864583333334
1203062.5,4251.93047952652,0.7366326188220756,1.330324908546638,0.8362299996798793,0.9952984313066768,0.9379425530338905,1237.6537277396883,0.14175058089010434,0.7366326188220756,52.092544654306245,2.9003373235053966,223.67411257840078,33.19023858780038,204.89047338834908,18.93723276368836,0.0,0.0,0.7795346833522764,2.6706861387435494,4.731035589898204,6.4597565215375425,9.999057061070522,-8.90810757986011,-9.99631073771763,2508.jpg,Lagerstroemia indica (L.) Pers.,0.6275348958333333
1028325.0,3989.1294009685516,0.7552039728206948,1.5675965648416346,0.8120523164278564,0.997055350108888,0.9438797361389879,1144.2482487816121,0.2210614290760295,0.7552039728206948,52.159960428567544,2.7036487338255393,206.31096971367992,30.403212887486358,198.51523538983105,22.173427859212204,0.0,0.0,0.7533552734735061,2.248691951201576,4.280708882719192,5.3960921856978175,9.812212629076457,6.58165169857411,-9.914792307723527,2509.jpg,Lagerstroemia indica (L.) Pers.,0.5364770833333333
1014093.5,3944.366994380951,0.7405774949458854,1.4374999985271517,0.8190930311028924,0.9947725305248857,0.9420123032998009,1136.3027529047388,0.179487179411733,0.7405774949458854,54.24859736534067,3.0481401291632855,197.837283550263,30.954952293128944,184.9841115137625,23.696918266878143,0.0,0.0,0.7700733580965441,2.5209971680272902,3.807739099775107,5.208078756931124,9.580432638007547,6.588153359798852,9.693737895968589,2510.jpg,Lagerstroemia indica (L.) Pers.,0.5290453125
